Test Name, UCT003-DOD-C07-S00
Test Date, 2025/02/12 04:34:11 PM
Operator ID, Uyilo
, 
Program Name, UCT003 5h-2.00A-14.4V Full Discharge Test
Program Description, 
Program Database, C:\VisuaLCN\Programs\Standard tests.mdb
, 
Module Type, fj
Module Description, LCV 16-100-12
Address, Port: 1, Sys Controller: 1  Circuit: 16
Name, Channel 16
Device ID, Unknown
, 
Notes,   5.21b, MDB 9.542025/02/12 04:34:06 PM - Started by Masa
Editable Notes, 

Total Time,Cycle,Loop Counter #1,Loop Counter #2,Loop Counter #3,Step,Step time,Current,Voltage,Power,Amp-Hours,Watt-Hours,Unassigned A1,Unassigned A2,Mode,Data Acquisition Flag,
7200.0,1,1,1,1,1,7200.0,-1.57,10.769,-16.8,-3.13,-36.1,0,0,DCHG, ,
7230.0,1,1,1,1,1,7230.0,-1.57,10.743,-16.8,-3.15,-36.24,0,0,DCHG, ,
7260.0,1,1,1,1,1,7260.0,-1.57,10.713,-16.8,-3.16,-36.38,0,0,DCHG, ,
7290.0,1,1,1,1,1,7290.0,-1.57,10.681,-16.7,-3.17,-36.52,0,0,DCHG, ,
7320.0,1,1,1,1,1,7320.0,-1.57,10.645,-16.7,-3.19,-36.66,0,0,DCHG, ,
7350.0,1,1,1,1,1,7350.0,-1.57,10.605,-16.6,-3.2,-36.79,0,0,DCHG, ,
7380.0,1,1,1,1,1,7380.0,-1.57,10.563,-16.5,-3.21,-36.93,0,0,DCHG, ,
7410.0,1,1,1,1,1,7410.0,-1.57,10.518,-16.5,-3.22,-37.07,0,0,DCHG, ,
7421.3,1,1,1,1,1,7421.3,-1.57,10.5,-16.4,-3.23,-37.12,0,0,DCHG,S,
7451.3,1,1,1,1,2,30.0,0.01,10.947,0,0,0,0,0,REST, ,
7481.3,1,1,1,1,2,60.0,0,10.997,0,0,0,0,0,REST, ,
7511.3,1,1,1,1,2,90.0,0,11.034,0,0,0,0,0,REST, ,
7541.3,1,1,1,1,2,120.0,0.01,11.063,0,0,0,0,0,REST, ,
7571.3,1,1,1,1,2,150.0,0.01,11.087,0,0,0,0,0,REST, ,
7601.3,1,1,1,1,2,180.0,0,11.106,0,0,0,0,0,REST, ,
7631.3,1,1,1,1,2,210.0,0.01,11.123,0,0,0,0,0,REST, ,
7661.3,1,1,1,1,2,240.0,0,11.136,0,0,0,0,0,REST, ,
7691.3,1,1,1,1,2,270.0,0,11.149,0,0,0,0,0,REST, ,
7721.3,1,1,1,1,2,300.0,0,11.16,0,0,0,0,0,REST, ,
7751.3,1,1,1,1,2,330.0,0.01,11.169,0,0,0,0,0,REST, ,
7781.3,1,1,1,1,2,360.0,0,11.178,0,0,0,0,0,REST, ,
7811.3,1,1,1,1,2,390.0,0,11.186,0,0,0,0,0,REST, ,
7841.3,1,1,1,1,2,420.0,0,11.193,0,0,0,0,0,REST, ,
7871.3,1,1,1,1,2,450.0,0,11.199,0,0,0,0,0,REST, ,
7901.3,1,1,1,1,2,480.0,0.01,11.205,0,0,0,0,0,REST, ,
7931.3,1,1,1,1,2,510.0,0,11.211,0,0,0,0,0,REST, ,
7961.3,1,1,1,1,2,540.0,0.01,11.216,0,0,0,0,0,REST, ,
7991.3,1,1,1,1,2,570.0,0,11.22,0,0,0,0,0,REST, ,
8021.3,1,1,1,1,2,600.0,0.01,11.225,0,0,0,0,0,REST,S,
8081.3,1,1,1,1,3,60.0,2,11.734,23.4,0.03,0.38,0,0,CHRG, ,
8141.3,1,1,1,1,3,120.0,2,11.815,23.6,0.06,0.77,0,0,CHRG, ,
8201.3,1,1,1,1,3,180.0,2,11.869,23.7,0.09,1.17,0,0,CHRG, ,
8261.3,1,1,1,1,3,240.0,2,11.909,23.7,0.13,1.56,0,0,CHRG, ,
8321.3,1,1,1,1,3,300.0,2,11.942,23.8,0.16,1.96,0,0,CHRG, ,
8381.3,1,1,1,1,3,360.0,2,11.97,23.9,0.19,2.36,0,0,CHRG, ,
8441.3,1,1,1,1,3,420.0,2,11.995,23.9,0.23,2.75,0,0,CHRG, ,
8501.3,1,1,1,1,3,480.0,2,12.018,24,0.26,3.15,0,0,CHRG, ,
8561.3,1,1,1,1,3,540.0,2,12.039,24,0.29,3.55,0,0,CHRG, ,
8621.3,1,1,1,1,3,600.0,2,12.06,24.1,0.33,3.95,0,0,CHRG, ,
8681.3,1,1,1,1,3,660.0,2,12.079,24.1,0.36,4.35,0,0,CHRG, ,
8741.3,1,1,1,1,3,720.0,2,12.099,24.1,0.39,4.76,0,0,CHRG, ,
8801.3,1,1,1,1,3,780.0,2,12.117,24.2,0.43,5.16,0,0,CHRG, ,
8861.3,1,1,1,1,3,840.0,2,12.135,24.2,0.46,5.56,0,0,CHRG, ,
8921.3,1,1,1,1,3,900.0,2,12.153,24.2,0.49,5.96,0,0,CHRG, ,
8981.3,1,1,1,1,3,960.0,2,12.171,24.3,0.53,6.37,0,0,CHRG, ,
9041.3,1,1,1,1,3,1020.0,2,12.187,24.3,0.56,6.77,0,0,CHRG, ,
9101.3,1,1,1,1,3,1080.0,1.99,12.204,24.3,0.59,7.18,0,0,CHRG, ,
9161.3,1,1,1,1,3,1140.0,1.99,12.22,24.3,0.63,7.58,0,0,CHRG, ,
9221.3,1,1,1,1,3,1200.0,2,12.237,24.4,0.66,7.99,0,0,CHRG, ,
9281.3,1,1,1,1,3,1260.0,2,12.253,24.4,0.69,8.4,0,0,CHRG, ,
9341.3,1,1,1,1,3,1320.0,2,12.269,24.4,0.73,8.8,0,0,CHRG, ,
9401.3,1,1,1,1,3,1380.0,2,12.284,24.5,0.76,9.21,0,0,CHRG, ,
9461.3,1,1,1,1,3,1440.0,2,12.3,24.5,0.79,9.62,0,0,CHRG, ,
9521.3,1,1,1,1,3,1500.0,2,12.315,24.6,0.83,10.03,0,0,CHRG, ,
9581.3,1,1,1,1,3,1560.0,2,12.33,24.6,0.86,10.44,0,0,CHRG, ,
9641.3,1,1,1,1,3,1620.0,2,12.344,24.6,0.89,10.85,0,0,CHRG, ,
9701.3,1,1,1,1,3,1680.0,2,12.36,24.7,0.93,11.26,0,0,CHRG, ,
9761.3,1,1,1,1,3,1740.0,2,12.374,24.7,0.96,11.67,0,0,CHRG, ,
9821.3,1,1,1,1,3,1800.0,2,12.388,24.7,0.99,12.08,0,0,CHRG, ,
9881.3,1,1,1,1,3,1860.0,2,12.402,24.7,1.03,12.49,0,0,CHRG, ,
9941.3,1,1,1,1,3,1920.0,2,12.416,24.8,1.06,12.91,0,0,CHRG, ,
10001.3,1,1,1,1,3,1980.0,2,12.429,24.8,1.09,13.32,0,0,CHRG, ,
10061.3,1,1,1,1,3,2040.0,2,12.442,24.8,1.13,13.73,0,0,CHRG, ,
10121.3,1,1,1,1,3,2100.0,2,12.456,24.9,1.16,14.15,0,0,CHRG, ,
10181.3,1,1,1,1,3,2160.0,2,12.469,24.9,1.19,14.56,0,0,CHRG, ,
10241.3,1,1,1,1,3,2220.0,2,12.482,24.9,1.23,14.97,0,0,CHRG, ,
10301.3,1,1,1,1,3,2280.0,2,12.495,24.9,1.26,15.39,0,0,CHRG, ,
10361.3,1,1,1,1,3,2340.0,2,12.507,24.9,1.29,15.8,0,0,CHRG, ,
10421.3,1,1,1,1,3,2400.0,2,12.52,25,1.33,16.22,0,0,CHRG, ,
10481.3,1,1,1,1,3,2460.0,1.99,12.532,24.9,1.36,16.64,0,0,CHRG, ,
10541.3,1,1,1,1,3,2520.0,2,12.544,25,1.39,17.05,0,0,CHRG, ,
10601.3,1,1,1,1,3,2580.0,2,12.556,25,1.43,17.47,0,0,CHRG, ,
10661.3,1,1,1,1,3,2640.0,2,12.568,25.1,1.46,17.89,0,0,CHRG, ,
10721.3,1,1,1,1,3,2700.0,2,12.58,25.1,1.49,18.3,0,0,CHRG, ,
10781.3,1,1,1,1,3,2760.0,2,12.592,25.1,1.53,18.72,0,0,CHRG, ,
10841.3,1,1,1,1,3,2820.0,2,12.604,25.1,1.56,19.14,0,0,CHRG, ,
10901.3,1,1,1,1,3,2880.0,2,12.615,25.1,1.59,19.56,0,0,CHRG, ,
10961.3,1,1,1,1,3,2940.0,2,12.626,25.2,1.63,19.98,0,0,CHRG, ,
11021.3,1,1,1,1,3,3000.0,2,12.637,25.2,1.66,20.4,0,0,CHRG, ,
11081.3,1,1,1,1,3,3060.0,2,12.649,25.2,1.69,20.82,0,0,CHRG, ,
11141.3,1,1,1,1,3,3120.0,2,12.66,25.2,1.73,21.24,0,0,CHRG, ,
11201.3,1,1,1,1,3,3180.0,1.99,12.671,25.2,1.76,21.66,0,0,CHRG, ,
11261.3,1,1,1,1,3,3240.0,1.99,12.682,25.2,1.79,22.08,0,0,CHRG, ,
11321.3,1,1,1,1,3,3300.0,2,12.693,25.3,1.83,22.5,0,0,CHRG, ,
11381.3,1,1,1,1,3,3360.0,2,12.704,25.3,1.86,22.93,0,0,CHRG, ,
11441.3,1,1,1,1,3,3420.0,2,12.715,25.4,1.89,23.35,0,0,CHRG, ,
11501.3,1,1,1,1,3,3480.0,2,12.726,25.4,1.93,23.77,0,0,CHRG, ,
11561.3,1,1,1,1,3,3540.0,2,12.736,25.4,1.96,24.19,0,0,CHRG, ,
11621.3,1,1,1,1,3,3600.0,2,12.747,25.4,1.99,24.62,0,0,CHRG, ,
11681.3,1,1,1,1,3,3660.0,2,12.758,25.4,2.03,25.04,0,0,CHRG, ,
11741.3,1,1,1,1,3,3720.0,2,12.769,25.5,2.06,25.46,0,0,CHRG, ,
11801.3,1,1,1,1,3,3780.0,2,12.779,25.5,2.09,25.89,0,0,CHRG, ,
11861.3,1,1,1,1,3,3840.0,2,12.789,25.5,2.13,26.31,0,0,CHRG, ,
11921.3,1,1,1,1,3,3900.0,1.99,12.8,25.5,2.16,26.74,0,0,CHRG, ,
11981.3,1,1,1,1,3,3960.0,2,12.81,25.6,2.19,27.16,0,0,CHRG, ,
12041.3,1,1,1,1,3,4020.0,2,12.821,25.6,2.23,27.59,0,0,CHRG, ,
12101.3,1,1,1,1,3,4080.0,2,12.831,25.6,2.26,28.02,0,0,CHRG, ,
12161.3,1,1,1,1,3,4140.0,2,12.842,25.6,2.29,28.44,0,0,CHRG, ,
12221.3,1,1,1,1,3,4200.0,2,12.852,25.6,2.33,28.87,0,0,CHRG, ,
12281.3,1,1,1,1,3,4260.0,2,12.863,25.6,2.36,29.3,0,0,CHRG, ,
12341.3,1,1,1,1,3,4320.0,2,12.873,25.7,2.39,29.72,0,0,CHRG, ,
12401.3,1,1,1,1,3,4380.0,2,12.883,25.7,2.43,30.15,0,0,CHRG, ,
12461.3,1,1,1,1,3,4440.0,2,12.893,25.7,2.46,30.58,0,0,CHRG, ,
12521.3,1,1,1,1,3,4500.0,2,12.904,25.7,2.49,31.01,0,0,CHRG, ,
12581.3,1,1,1,1,3,4560.0,2,12.914,25.7,2.53,31.44,0,0,CHRG, ,
12641.3,1,1,1,1,3,4620.0,1.99,12.925,25.7,2.56,31.87,0,0,CHRG, ,
12701.3,1,1,1,1,3,4680.0,2,12.935,25.8,2.59,32.3,0,0,CHRG, ,
12761.3,1,1,1,1,3,4740.0,2,12.946,25.8,2.63,32.73,0,0,CHRG, ,
12821.3,1,1,1,1,3,4800.0,2,12.956,25.9,2.66,33.16,0,0,CHRG, ,
12881.3,1,1,1,1,3,4860.0,2,12.967,25.9,2.69,33.59,0,0,CHRG, ,
12941.3,1,1,1,1,3,4920.0,2,12.977,25.8,2.73,34.02,0,0,CHRG, ,
13001.3,1,1,1,1,3,4980.0,1.99,12.988,25.9,2.76,34.45,0,0,CHRG, ,
13061.3,1,1,1,1,3,5040.0,2,12.997,25.9,2.79,34.88,0,0,CHRG, ,
13121.3,1,1,1,1,3,5100.0,2,13.009,25.9,2.83,35.31,0,0,CHRG, ,
13181.3,1,1,1,1,3,5160.0,2,13.02,26,2.86,35.75,0,0,CHRG, ,
13241.3,1,1,1,1,3,5220.0,1.99,13.031,25.9,2.89,36.18,0,0,CHRG, ,
13301.3,1,1,1,1,3,5280.0,2,13.041,26,2.93,36.61,0,0,CHRG, ,
13361.3,1,1,1,1,3,5340.0,2,13.051,26,2.96,37.05,0,0,CHRG, ,
13421.3,1,1,1,1,3,5400.0,2,13.063,26,2.99,37.48,0,0,CHRG, ,
13481.3,1,1,1,1,3,5460.0,2,13.073,26.1,3.03,37.91,0,0,CHRG, ,
13541.3,1,1,1,1,3,5520.0,2,13.084,26.1,3.06,38.35,0,0,CHRG, ,
13601.3,1,1,1,1,3,5580.0,2,13.096,26.1,3.09,38.78,0,0,CHRG, ,
13661.3,1,1,1,1,3,5640.0,2,13.107,26.2,3.13,39.22,0,0,CHRG, ,
13721.3,1,1,1,1,3,5700.0,2,13.117,26.2,3.16,39.65,0,0,CHRG, ,
13781.3,1,1,1,1,3,5760.0,2,13.129,26.2,3.19,40.09,0,0,CHRG, ,
13841.3,1,1,1,1,3,5820.0,2,13.141,26.2,3.23,40.53,0,0,CHRG, ,
13901.3,1,1,1,1,3,5880.0,2,13.151,26.2,3.26,40.96,0,0,CHRG, ,
13961.3,1,1,1,1,3,5940.0,2,13.163,26.2,3.29,41.4,0,0,CHRG, ,
14021.3,1,1,1,1,3,6000.0,2,13.175,26.3,3.33,41.84,0,0,CHRG, ,
14081.3,1,1,1,1,3,6060.0,2,13.186,26.3,3.36,42.28,0,0,CHRG, ,
14141.3,1,1,1,1,3,6120.0,2,13.198,26.3,3.39,42.71,0,0,CHRG, ,
14201.3,1,1,1,1,3,6180.0,2,13.21,26.4,3.43,43.15,0,0,CHRG, ,
14261.3,1,1,1,1,3,6240.0,2,13.221,26.4,3.46,43.59,0,0,CHRG, ,
14321.3,1,1,1,1,3,6300.0,2,13.234,26.4,3.49,44.03,0,0,CHRG, ,
14381.3,1,1,1,1,3,6360.0,2,13.247,26.4,3.53,44.47,0,0,CHRG, ,
14441.3,1,1,1,1,3,6420.0,2,13.258,26.4,3.56,44.91,0,0,CHRG, ,
14501.3,1,1,1,1,3,6480.0,2,13.27,26.5,3.59,45.35,0,0,CHRG, ,
14561.3,1,1,1,1,3,6540.0,2,13.283,26.5,3.63,45.79,0,0,CHRG, ,
14621.3,1,1,1,1,3,6600.0,2,13.295,26.5,3.66,46.24,0,0,CHRG, ,
14681.3,1,1,1,1,3,6660.0,2,13.309,26.6,3.69,46.68,0,0,CHRG, ,
14741.3,1,1,1,1,3,6720.0,2,13.321,26.6,3.73,47.12,0,0,CHRG, ,
14801.3,1,1,1,1,3,6780.0,2,13.334,26.6,3.76,47.56,0,0,CHRG, ,
14861.3,1,1,1,1,3,6840.0,2,13.346,26.6,3.79,48.01,0,0,CHRG, ,
14921.3,1,1,1,1,3,6900.0,2,13.36,26.6,3.83,48.45,0,0,CHRG, ,
14981.3,1,1,1,1,3,6960.0,2,13.373,26.7,3.86,48.89,0,0,CHRG, ,
15041.3,1,1,1,1,3,7020.0,2,13.386,26.7,3.89,49.34,0,0,CHRG, ,
15101.3,1,1,1,1,3,7080.0,2,13.4,26.7,3.93,49.78,0,0,CHRG, ,
15161.3,1,1,1,1,3,7140.0,2,13.414,26.8,3.96,50.23,0,0,CHRG, ,
15221.3,1,1,1,1,3,7200.0,2,13.428,26.8,3.99,50.67,0,0,CHRG, ,
15281.3,1,1,1,1,3,7260.0,2,13.443,26.8,4.03,51.12,0,0,CHRG, ,
15341.3,1,1,1,1,3,7320.0,2,13.456,26.8,4.06,51.57,0,0,CHRG, ,
15401.3,1,1,1,1,3,7380.0,2,13.471,26.9,4.09,52.02,0,0,CHRG, ,
15461.3,1,1,1,1,3,7440.0,1.99,13.486,26.9,4.13,52.46,0,0,CHRG, ,
15521.3,1,1,1,1,3,7500.0,2,13.501,26.9,4.16,52.91,0,0,CHRG, ,
15581.3,1,1,1,1,3,7560.0,1.99,13.517,26.9,4.19,53.36,0,0,CHRG, ,
15641.3,1,1,1,1,3,7620.0,2,13.533,27,4.23,53.81,0,0,CHRG, ,
15701.3,1,1,1,1,3,7680.0,2,13.549,27,4.26,54.26,0,0,CHRG, ,
15761.3,1,1,1,1,3,7740.0,2,13.566,27.1,4.29,54.71,0,0,CHRG, ,
15821.3,1,1,1,1,3,7800.0,2,13.582,27.1,4.33,55.16,0,0,CHRG, ,
15881.3,1,1,1,1,3,7860.0,2,13.6,27.1,4.36,55.61,0,0,CHRG, ,
15941.3,1,1,1,1,3,7920.0,2,13.617,27.1,4.39,56.07,0,0,CHRG, ,
16001.3,1,1,1,1,3,7980.0,1.99,13.636,27.1,4.43,56.52,0,0,CHRG, ,
16061.3,1,1,1,1,3,8040.0,2,13.655,27.2,4.46,56.97,0,0,CHRG, ,
16121.3,1,1,1,1,3,8100.0,2,13.674,27.3,4.49,57.43,0,0,CHRG, ,
16181.3,1,1,1,1,3,8160.0,2,13.695,27.3,4.53,57.88,0,0,CHRG, ,
16241.3,1,1,1,1,3,8220.0,2,13.717,27.3,4.56,58.34,0,0,CHRG, ,
16301.3,1,1,1,1,3,8280.0,2,13.739,27.4,4.59,58.79,0,0,CHRG, ,
16361.3,1,1,1,1,3,8340.0,2,13.762,27.4,4.63,59.25,0,0,CHRG, ,
16421.3,1,1,1,1,3,8400.0,2,13.787,27.5,4.66,59.71,0,0,CHRG, ,
16481.3,1,1,1,1,3,8460.0,2,13.814,27.5,4.69,60.16,0,0,CHRG, ,
16541.3,1,1,1,1,3,8520.0,2,13.841,27.6,4.73,60.62,0,0,CHRG, ,
16601.3,1,1,1,1,3,8580.0,1.99,13.871,27.6,4.76,61.08,0,0,CHRG, ,
16661.3,1,1,1,1,3,8640.0,2,13.905,27.7,4.79,61.55,0,0,CHRG, ,
16721.3,1,1,1,1,3,8700.0,2,13.937,27.8,4.83,62.01,0,0,CHRG, ,
16781.3,1,1,1,1,3,8760.0,2,13.971,27.9,4.86,62.47,0,0,CHRG, ,
16841.3,1,1,1,1,3,8820.0,2,14.011,27.9,4.89,62.94,0,0,CHRG, ,
16901.3,1,1,1,1,3,8880.0,2,14.055,28,4.93,63.4,0,0,CHRG, ,
16961.3,1,1,1,1,3,8940.0,2,14.104,28.1,4.96,63.87,0,0,CHRG, ,
17021.3,1,1,1,1,3,9000.0,2,14.154,28.2,4.99,64.34,0,0,CHRG, ,
17081.3,1,1,1,1,3,9060.0,2,14.208,28.3,5.03,64.81,0,0,CHRG, ,
17141.3,1,1,1,1,3,9120.0,2,14.268,28.4,5.06,65.28,0,0,CHRG, ,
17201.3,1,1,1,1,3,9180.0,2,14.332,28.6,5.09,65.76,0,0,CHRG, ,
17260.5,1,1,1,1,3,9239.2,1.99,14.4,28.7,5.13,66.23,0,0,CHRG,S,
17320.5,1,1,1,1,4,9299.2,1.86,14.2,26.3,5.16,66.67,0,0,CHRG, ,
17380.5,1,1,1,1,4,9359.2,1.83,14.2,26,5.19,67.11,0,0,CHRG, ,
17440.5,1,1,1,1,4,9419.2,1.82,14.2,25.8,5.22,67.54,0,0,CHRG, ,
17500.5,1,1,1,1,4,9479.2,1.79,14.2,25.3,5.25,67.97,0,0,CHRG, ,
17560.5,1,1,1,1,4,9539.2,1.76,14.2,25,5.28,68.39,0,0,CHRG, ,
17620.5,1,1,1,1,4,9599.2,1.74,14.2,24.7,5.31,68.8,0,0,CHRG, ,
17680.5,1,1,1,1,4,9659.2,1.72,14.2,24.3,5.34,69.21,0,0,CHRG, ,
17740.5,1,1,1,1,4,9719.2,1.69,14.199,24,5.36,69.61,0,0,CHRG, ,
17800.5,1,1,1,1,4,9779.2,1.67,14.2,23.7,5.39,70.01,0,0,CHRG, ,
17860.5,1,1,1,1,4,9839.2,1.65,14.2,23.4,5.42,70.4,0,0,CHRG, ,
17920.5,1,1,1,1,4,9899.2,1.63,14.2,23.1,5.45,70.79,0,0,CHRG, ,
17980.5,1,1,1,1,4,9959.2,1.61,14.2,22.8,5.47,71.17,0,0,CHRG, ,
18040.5,1,1,1,1,4,10019.2,1.58,14.2,22.4,5.5,71.54,0,0,CHRG, ,
18100.5,1,1,1,1,4,10079.2,1.56,14.2,22.1,5.53,71.91,0,0,CHRG, ,
18160.5,1,1,1,1,4,10139.2,1.53,14.2,21.7,5.55,72.28,0,0,CHRG, ,
18220.5,1,1,1,1,4,10199.2,1.52,14.2,21.5,5.58,72.64,0,0,CHRG, ,
18280.5,1,1,1,1,4,10259.2,1.49,14.2,21.2,5.6,72.99,0,0,CHRG, ,
18340.5,1,1,1,1,4,10319.2,1.47,14.2,20.8,5.63,73.34,0,0,CHRG, ,
18400.5,1,1,1,1,4,10379.2,1.45,14.199,20.5,5.65,73.69,0,0,CHRG, ,
18460.5,1,1,1,1,4,10439.2,1.42,14.2,20.2,5.68,74.03,0,0,CHRG, ,
18520.5,1,1,1,1,4,10499.2,1.41,14.199,19.9,5.7,74.36,0,0,CHRG, ,
18580.5,1,1,1,1,4,10559.2,1.39,14.2,19.7,5.72,74.69,0,0,CHRG, ,
18640.5,1,1,1,1,4,10619.2,1.37,14.2,19.4,5.75,75.02,0,0,CHRG, ,
18700.5,1,1,1,1,4,10679.2,1.35,14.2,19.1,5.77,75.34,0,0,CHRG, ,
18760.5,1,1,1,1,4,10739.2,1.34,14.2,18.9,5.79,75.65,0,0,CHRG, ,
18820.5,1,1,1,1,4,10799.2,1.31,14.2,18.6,5.81,75.96,0,0,CHRG, ,
18880.5,1,1,1,1,4,10859.2,1.29,14.2,18.3,5.83,76.27,0,0,CHRG, ,
18940.5,1,1,1,1,4,10919.2,1.27,14.199,18,5.86,76.57,0,0,CHRG, ,
19000.5,1,1,1,1,4,10979.2,1.26,14.2,17.8,5.88,76.87,0,0,CHRG, ,
19060.5,1,1,1,1,4,11039.2,1.23,14.199,17.5,5.9,77.17,0,0,CHRG, ,
19120.5,1,1,1,1,4,11099.2,1.22,14.2,17.3,5.92,77.46,0,0,CHRG, ,
19180.5,1,1,1,1,4,11159.2,1.2,14.2,17,5.94,77.74,0,0,CHRG, ,
19240.5,1,1,1,1,4,11219.2,1.19,14.2,16.9,5.96,78.03,0,0,CHRG, ,
19300.5,1,1,1,1,4,11279.2,1.17,14.2,16.6,5.98,78.3,0,0,CHRG, ,
19360.5,1,1,1,1,4,11339.2,1.15,14.199,16.3,6,78.58,0,0,CHRG, ,
19420.5,1,1,1,1,4,11399.2,1.14,14.2,16.1,6.02,78.85,0,0,CHRG, ,
19480.5,1,1,1,1,4,11459.2,1.12,14.2,15.9,6.03,79.12,0,0,CHRG, ,
19540.5,1,1,1,1,4,11519.2,1.11,14.2,15.7,6.05,79.38,0,0,CHRG, ,
19600.5,1,1,1,1,4,11579.2,1.1,14.2,15.5,6.07,79.64,0,0,CHRG, ,
19660.5,1,1,1,1,4,11639.2,1.08,14.2,15.3,6.09,79.9,0,0,CHRG, ,
19720.5,1,1,1,1,4,11699.2,1.06,14.2,15,6.11,80.15,0,0,CHRG, ,
19780.5,1,1,1,1,4,11759.2,1.05,14.2,14.9,6.13,80.4,0,0,CHRG, ,
19840.5,1,1,1,1,4,11819.2,1.04,14.2,14.7,6.14,80.64,0,0,CHRG, ,
19900.5,1,1,1,1,4,11879.2,1.02,14.2,14.4,6.16,80.89,0,0,CHRG, ,
19960.5,1,1,1,1,4,11939.2,1.01,14.2,14.3,6.18,81.12,0,0,CHRG, ,
20020.5,1,1,1,1,4,11999.2,1,14.2,14.2,6.19,81.36,0,0,CHRG, ,
20080.5,1,1,1,1,4,12059.2,0.99,14.2,14,6.21,81.59,0,0,CHRG, ,
20140.5,1,1,1,1,4,12119.2,0.97,14.199,13.7,6.23,81.82,0,0,CHRG, ,
20200.5,1,1,1,1,4,12179.2,0.96,14.2,13.5,6.24,82.05,0,0,CHRG, ,
20260.5,1,1,1,1,4,12239.2,0.95,14.2,13.4,6.26,82.28,0,0,CHRG, ,
20320.5,1,1,1,1,4,12299.2,0.93,14.199,13.2,6.27,82.5,0,0,CHRG, ,
20380.5,1,1,1,1,4,12359.2,0.92,14.2,13,6.29,82.72,0,0,CHRG, ,
20440.5,1,1,1,1,4,12419.2,0.91,14.2,12.9,6.3,82.93,0,0,CHRG, ,
20500.5,1,1,1,1,4,12479.2,0.9,14.2,12.7,6.32,83.15,0,0,CHRG, ,
20560.5,1,1,1,1,4,12539.2,0.89,14.2,12.6,6.33,83.36,0,0,CHRG, ,
20620.5,1,1,1,1,4,12599.2,0.88,14.199,12.5,6.35,83.56,0,0,CHRG, ,
20680.5,1,1,1,1,4,12659.2,0.86,14.199,12.2,6.36,83.77,0,0,CHRG, ,
20740.5,1,1,1,1,4,12719.2,0.85,14.2,12.1,6.38,83.97,0,0,CHRG, ,
20800.5,1,1,1,1,4,12779.2,0.84,14.2,11.9,6.39,84.17,0,0,CHRG, ,
20860.5,1,1,1,1,4,12839.2,0.83,14.2,11.8,6.41,84.37,0,0,CHRG, ,
20920.5,1,1,1,1,4,12899.2,0.83,14.2,11.7,6.42,84.57,0,0,CHRG, ,
20980.5,1,1,1,1,4,12959.2,0.81,14.199,11.5,6.43,84.76,0,0,CHRG, ,
21040.5,1,1,1,1,4,13019.2,0.81,14.199,11.4,6.45,84.95,0,0,CHRG, ,
21100.5,1,1,1,1,4,13079.2,0.8,14.2,11.2,6.46,85.14,0,0,CHRG, ,
21160.5,1,1,1,1,4,13139.2,0.79,14.2,11.1,6.47,85.33,0,0,CHRG, ,
21220.5,1,1,1,1,4,13199.2,0.78,14.199,11,6.49,85.51,0,0,CHRG, ,
21280.5,1,1,1,1,4,13259.2,0.76,14.2,10.8,6.5,85.69,0,0,CHRG, ,
21340.5,1,1,1,1,4,13319.2,0.76,14.2,10.7,6.51,85.87,0,0,CHRG, ,
21400.5,1,1,1,1,4,13379.2,0.75,14.2,10.6,6.53,86.05,0,0,CHRG, ,
21460.5,1,1,1,1,4,13439.2,0.74,14.2,10.5,6.54,86.22,0,0,CHRG, ,
21520.5,1,1,1,1,4,13499.2,0.74,14.2,10.4,6.55,86.4,0,0,CHRG, ,
21580.5,1,1,1,1,4,13559.2,0.73,14.2,10.3,6.56,86.57,0,0,CHRG, ,
21640.5,1,1,1,1,4,13619.2,0.71,14.2,10.1,6.57,86.74,0,0,CHRG, ,
21700.5,1,1,1,1,4,13679.2,0.71,14.2,10,6.59,86.91,0,0,CHRG, ,
21760.5,1,1,1,1,4,13739.2,0.71,14.2,10,6.6,87.08,0,0,CHRG, ,
21820.5,1,1,1,1,4,13799.2,0.7,14.2,9.9,6.61,87.24,0,0,CHRG, ,
21880.5,1,1,1,1,4,13859.2,0.68,14.2,9.6,6.62,87.4,0,0,CHRG, ,
21940.5,1,1,1,1,4,13919.2,0.67,14.2,9.5,6.63,87.56,0,0,CHRG, ,
22000.5,1,1,1,1,4,13979.2,0.67,14.2,9.5,6.64,87.72,0,0,CHRG, ,
22060.5,1,1,1,1,4,14039.2,0.66,14.2,9.4,6.65,87.88,0,0,CHRG, ,
22120.5,1,1,1,1,4,14099.2,0.66,14.2,9.3,6.67,88.04,0,0,CHRG, ,
22180.5,1,1,1,1,4,14159.2,0.65,14.2,9.2,6.68,88.19,0,0,CHRG, ,
22240.5,1,1,1,1,4,14219.2,0.65,14.2,9.1,6.69,88.34,0,0,CHRG, ,
22300.5,1,1,1,1,4,14279.2,0.64,14.2,9.1,6.7,88.49,0,0,CHRG, ,
22360.5,1,1,1,1,4,14339.2,0.63,14.199,8.9,6.71,88.64,0,0,CHRG, ,
22420.5,1,1,1,1,4,14399.2,0.62,14.2,8.8,6.72,88.79,0,0,CHRG, ,
22480.5,1,1,1,1,4,14459.2,0.62,14.2,8.8,6.73,88.94,0,0,CHRG, ,
22540.5,1,1,1,1,4,14519.2,0.61,14.2,8.6,6.74,89.08,0,0,CHRG, ,
22600.5,1,1,1,1,4,14579.2,0.6,14.2,8.5,6.75,89.22,0,0,CHRG, ,
