Test Name, UCT003-DOD-C07-S00-2
Test Date, 2025/02/13 11:14:31 AM
Operator ID, Uyilo
, 
Program Name, UCT003 5h-2.00A-14.4V Full Discharge Test
Program Description, 
Program Database, C:\VisuaLCN\Programs\Standard tests.mdb
, 
Module Type, fj
Module Description, LCV 16-100-12
Address, Port: 1, Sys Controller: 1  Circuit: 16
Name, Channel 16
Device ID, Unknown
, 
Notes,   5.21b, MDB 9.542025/02/13 11:14:27 AM - Started by  Masa
Editable Notes, 

Total Time,Cycle,Loop Counter #1,Loop Counter #2,Loop Counter #3,Step,Step time,Current,Voltage,Power,Amp-Hours,Watt-Hours,Unassigned A1,Unassigned A2,Mode,Data Acquisition Flag,
7200.0,1,1,1,1,1,7200.0,-1.57,12.172,-19.1,-3.13,-39.15,0,0,DCHG, ,
7230.0,1,1,1,1,1,7230.0,-1.56,12.169,-19,-3.15,-39.31,0,0,DCHG, ,
7260.0,1,1,1,1,1,7260.0,-1.57,12.167,-19,-3.16,-39.47,0,0,DCHG, ,
7290.0,1,1,1,1,1,7290.0,-1.57,12.163,-19,-3.17,-39.63,0,0,DCHG, ,
7320.0,1,1,1,1,1,7320.0,-1.57,12.161,-19,-3.19,-39.78,0,0,DCHG, ,
7350.0,1,1,1,1,1,7350.0,-1.57,12.157,-19,-3.2,-39.94,0,0,DCHG, ,
7380.0,1,1,1,1,1,7380.0,-1.57,12.153,-19,-3.21,-40.1,0,0,DCHG, ,
7410.0,1,1,1,1,1,7410.0,-1.57,12.151,-19,-3.22,-40.26,0,0,DCHG, ,
7440.0,1,1,1,1,1,7440.0,-1.57,12.148,-19,-3.24,-40.42,0,0,DCHG, ,
7470.0,1,1,1,1,1,7470.0,-1.57,12.145,-19,-3.25,-40.58,0,0,DCHG, ,
7500.0,1,1,1,1,1,7500.0,-1.57,12.141,-19,-3.26,-40.73,0,0,DCHG, ,
7530.0,1,1,1,1,1,7530.0,-1.57,12.139,-19,-3.28,-40.89,0,0,DCHG, ,
7560.0,1,1,1,1,1,7560.0,-1.57,12.136,-19,-3.29,-41.05,0,0,DCHG, ,
7590.0,1,1,1,1,1,7590.0,-1.56,12.133,-18.9,-3.3,-41.21,0,0,DCHG, ,
7620.0,1,1,1,1,1,7620.0,-1.57,12.13,-19,-3.32,-41.37,0,0,DCHG, ,
7650.0,1,1,1,1,1,7650.0,-1.57,12.127,-18.9,-3.33,-41.53,0,0,DCHG, ,
7680.0,1,1,1,1,1,7680.0,-1.57,12.124,-19,-3.34,-41.68,0,0,DCHG, ,
7710.0,1,1,1,1,1,7710.0,-1.57,12.121,-19,-3.36,-41.84,0,0,DCHG, ,
7740.0,1,1,1,1,1,7740.0,-1.57,12.118,-19,-3.37,-42,0,0,DCHG, ,
7770.0,1,1,1,1,1,7770.0,-1.57,12.115,-18.9,-3.38,-42.16,0,0,DCHG, ,
7800.0,1,1,1,1,1,7800.0,-1.57,12.112,-18.9,-3.39,-42.32,0,0,DCHG, ,
7830.0,1,1,1,1,1,7830.0,-1.57,12.108,-19,-3.41,-42.47,0,0,DCHG, ,
7860.0,1,1,1,1,1,7860.0,-1.57,12.106,-18.9,-3.42,-42.63,0,0,DCHG, ,
7890.0,1,1,1,1,1,7890.0,-1.57,12.102,-18.9,-3.43,-42.79,0,0,DCHG, ,
7920.0,1,1,1,1,1,7920.0,-1.57,12.1,-18.9,-3.45,-42.95,0,0,DCHG, ,
7950.0,1,1,1,1,1,7950.0,-1.57,12.096,-18.9,-3.46,-43.1,0,0,DCHG, ,
7980.0,1,1,1,1,1,7980.0,-1.57,12.093,-18.9,-3.47,-43.26,0,0,DCHG, ,
8010.0,1,1,1,1,1,8010.0,-1.57,12.09,-18.9,-3.49,-43.42,0,0,DCHG, ,
8040.0,1,1,1,1,1,8040.0,-1.57,12.087,-18.9,-3.5,-43.58,0,0,DCHG, ,
8070.0,1,1,1,1,1,8070.0,-1.57,12.084,-18.9,-3.51,-43.73,0,0,DCHG, ,
8100.0,1,1,1,1,1,8100.0,-1.57,12.082,-18.9,-3.53,-43.89,0,0,DCHG, ,
8130.0,1,1,1,1,1,8130.0,-1.57,12.078,-18.9,-3.54,-44.05,0,0,DCHG, ,
8160.0,1,1,1,1,1,8160.0,-1.57,12.075,-18.9,-3.55,-44.2,0,0,DCHG, ,
8190.0,1,1,1,1,1,8190.0,-1.57,12.072,-18.9,-3.56,-44.36,0,0,DCHG, ,
8220.0,1,1,1,1,1,8220.0,-1.57,12.069,-18.9,-3.58,-44.52,0,0,DCHG, ,
8250.0,1,1,1,1,1,8250.0,-1.57,12.066,-18.9,-3.59,-44.68,0,0,DCHG, ,
8280.0,1,1,1,1,1,8280.0,-1.57,12.062,-18.9,-3.6,-44.83,0,0,DCHG, ,
8310.0,1,1,1,1,1,8310.0,-1.57,12.059,-18.9,-3.62,-44.99,0,0,DCHG, ,
8340.0,1,1,1,1,1,8340.0,-1.57,12.056,-18.9,-3.63,-45.15,0,0,DCHG, ,
8370.0,1,1,1,1,1,8370.0,-1.57,12.053,-18.8,-3.64,-45.31,0,0,DCHG, ,
8400.0,1,1,1,1,1,8400.0,-1.57,12.05,-18.8,-3.66,-45.46,0,0,DCHG, ,
8430.0,1,1,1,1,1,8430.0,-1.57,12.047,-18.8,-3.67,-45.62,0,0,DCHG, ,
8460.0,1,1,1,1,1,8460.0,-1.57,12.044,-18.8,-3.68,-45.78,0,0,DCHG, ,
8490.0,1,1,1,1,1,8490.0,-1.57,12.04,-18.8,-3.7,-45.93,0,0,DCHG, ,
8520.0,1,1,1,1,1,8520.0,-1.57,12.037,-18.8,-3.71,-46.09,0,0,DCHG, ,
8550.0,1,1,1,1,1,8550.0,-1.57,12.034,-18.8,-3.72,-46.25,0,0,DCHG, ,
8580.0,1,1,1,1,1,8580.0,-1.57,12.031,-18.8,-3.73,-46.4,0,0,DCHG, ,
8610.0,1,1,1,1,1,8610.0,-1.57,12.028,-18.8,-3.75,-46.56,0,0,DCHG, ,
8640.0,1,1,1,1,1,8640.0,-1.57,12.025,-18.8,-3.76,-46.72,0,0,DCHG, ,
8670.0,1,1,1,1,1,8670.0,-1.57,12.021,-18.8,-3.77,-46.87,0,0,DCHG, ,
8700.0,1,1,1,1,1,8700.0,-1.56,12.019,-18.7,-3.79,-47.03,0,0,DCHG, ,
8730.0,1,1,1,1,1,8730.0,-1.57,12.016,-18.8,-3.8,-47.19,0,0,DCHG, ,
8760.0,1,1,1,1,1,8760.0,-1.57,12.012,-18.8,-3.81,-47.34,0,0,DCHG, ,
8790.0,1,1,1,1,1,8790.0,-1.57,12.01,-18.8,-3.83,-47.5,0,0,DCHG, ,
8820.0,1,1,1,1,1,8820.0,-1.57,12.006,-18.8,-3.84,-47.66,0,0,DCHG, ,
8850.0,1,1,1,1,1,8850.0,-1.57,12.003,-18.8,-3.85,-47.81,0,0,DCHG, ,
8880.0,1,1,1,1,1,8880.0,-1.57,12,-18.8,-3.87,-47.97,0,0,DCHG, ,
8910.0,1,1,1,1,1,8910.0,-1.57,11.997,-18.8,-3.88,-48.13,0,0,DCHG, ,
8940.0,1,1,1,1,1,8940.0,-1.56,11.993,-18.7,-3.89,-48.28,0,0,DCHG, ,
8970.0,1,1,1,1,1,8970.0,-1.57,11.991,-18.8,-3.9,-48.44,0,0,DCHG, ,
9000.0,1,1,1,1,1,9000.0,-1.57,11.987,-18.7,-3.92,-48.6,0,0,DCHG, ,
9030.0,1,1,1,1,1,9030.0,-1.57,11.984,-18.7,-3.93,-48.75,0,0,DCHG, ,
9060.0,1,1,1,1,1,9060.0,-1.57,11.981,-18.7,-3.94,-48.91,0,0,DCHG, ,
9090.0,1,1,1,1,1,9090.0,-1.57,11.977,-18.8,-3.96,-49.06,0,0,DCHG, ,
9120.0,1,1,1,1,1,9120.0,-1.56,11.974,-18.7,-3.97,-49.22,0,0,DCHG, ,
9150.0,1,1,1,1,1,9150.0,-1.57,11.97,-18.7,-3.98,-49.38,0,0,DCHG, ,
9180.0,1,1,1,1,1,9180.0,-1.57,11.968,-18.7,-4,-49.53,0,0,DCHG, ,
9210.0,1,1,1,1,1,9210.0,-1.57,11.964,-18.7,-4.01,-49.69,0,0,DCHG, ,
9240.0,1,1,1,1,1,9240.0,-1.56,11.962,-18.6,-4.02,-49.84,0,0,DCHG, ,
9270.0,1,1,1,1,1,9270.0,-1.57,11.957,-18.7,-4.04,-50,0,0,DCHG, ,
9300.0,1,1,1,1,1,9300.0,-1.57,11.954,-18.7,-4.05,-50.15,0,0,DCHG, ,
9330.0,1,1,1,1,1,9330.0,-1.57,11.951,-18.7,-4.06,-50.31,0,0,DCHG, ,
9360.0,1,1,1,1,1,9360.0,-1.56,11.948,-18.6,-4.07,-50.47,0,0,DCHG, ,
9390.0,1,1,1,1,1,9390.0,-1.57,11.945,-18.7,-4.09,-50.62,0,0,DCHG, ,
9420.0,1,1,1,1,1,9420.0,-1.57,11.941,-18.7,-4.1,-50.78,0,0,DCHG, ,
9450.0,1,1,1,1,1,9450.0,-1.57,11.938,-18.7,-4.11,-50.93,0,0,DCHG, ,
9480.0,1,1,1,1,1,9480.0,-1.57,11.935,-18.7,-4.13,-51.09,0,0,DCHG, ,
9510.0,1,1,1,1,1,9510.0,-1.57,11.932,-18.7,-4.14,-51.24,0,0,DCHG, ,
9540.0,1,1,1,1,1,9540.0,-1.57,11.928,-18.7,-4.15,-51.4,0,0,DCHG, ,
9570.0,1,1,1,1,1,9570.0,-1.57,11.925,-18.6,-4.17,-51.56,0,0,DCHG, ,
9600.0,1,1,1,1,1,9600.0,-1.57,11.921,-18.6,-4.18,-51.71,0,0,DCHG, ,
9630.0,1,1,1,1,1,9630.0,-1.56,11.919,-18.6,-4.19,-51.87,0,0,DCHG, ,
9660.0,1,1,1,1,1,9660.0,-1.56,11.915,-18.6,-4.21,-52.02,0,0,DCHG, ,
9690.0,1,1,1,1,1,9690.0,-1.56,11.912,-18.6,-4.22,-52.18,0,0,DCHG, ,
9720.0,1,1,1,1,1,9720.0,-1.57,11.909,-18.6,-4.23,-52.33,0,0,DCHG, ,
9750.0,1,1,1,1,1,9750.0,-1.57,11.905,-18.6,-4.24,-52.49,0,0,DCHG, ,
9780.0,1,1,1,1,1,9780.0,-1.57,11.901,-18.6,-4.26,-52.64,0,0,DCHG, ,
9810.0,1,1,1,1,1,9810.0,-1.57,11.898,-18.6,-4.27,-52.8,0,0,DCHG, ,
9840.0,1,1,1,1,1,9840.0,-1.57,11.894,-18.6,-4.28,-52.95,0,0,DCHG, ,
9870.0,1,1,1,1,1,9870.0,-1.57,11.891,-18.6,-4.3,-53.11,0,0,DCHG, ,
9900.0,1,1,1,1,1,9900.0,-1.57,11.888,-18.6,-4.31,-53.26,0,0,DCHG, ,
9930.0,1,1,1,1,1,9930.0,-1.57,11.884,-18.6,-4.32,-53.42,0,0,DCHG, ,
9960.0,1,1,1,1,1,9960.0,-1.57,11.881,-18.6,-4.34,-53.57,0,0,DCHG, ,
9990.0,1,1,1,1,1,9990.0,-1.57,11.877,-18.6,-4.35,-53.73,0,0,DCHG, ,
10020.0,1,1,1,1,1,10020.0,-1.57,11.874,-18.6,-4.36,-53.88,0,0,DCHG, ,
10050.0,1,1,1,1,1,10050.0,-1.57,11.87,-18.6,-4.38,-54.04,0,0,DCHG, ,
10080.0,1,1,1,1,1,10080.0,-1.56,11.867,-18.5,-4.39,-54.19,0,0,DCHG, ,
10110.0,1,1,1,1,1,10110.0,-1.57,11.864,-18.6,-4.4,-54.34,0,0,DCHG, ,
10140.0,1,1,1,1,1,10140.0,-1.57,11.86,-18.6,-4.41,-54.5,0,0,DCHG, ,
10170.0,1,1,1,1,1,10170.0,-1.57,11.857,-18.5,-4.43,-54.65,0,0,DCHG, ,
10200.0,1,1,1,1,1,10200.0,-1.56,11.854,-18.5,-4.44,-54.81,0,0,DCHG, ,
10230.0,1,1,1,1,1,10230.0,-1.57,11.851,-18.5,-4.45,-54.96,0,0,DCHG, ,
10260.0,1,1,1,1,1,10260.0,-1.57,11.847,-18.5,-4.47,-55.12,0,0,DCHG, ,
10290.0,1,1,1,1,1,10290.0,-1.57,11.844,-18.5,-4.48,-55.27,0,0,DCHG, ,
10320.0,1,1,1,1,1,10320.0,-1.57,11.84,-18.5,-4.49,-55.43,0,0,DCHG, ,
10350.0,1,1,1,1,1,10350.0,-1.57,11.837,-18.5,-4.51,-55.58,0,0,DCHG, ,
10380.0,1,1,1,1,1,10380.0,-1.57,11.834,-18.5,-4.52,-55.73,0,0,DCHG, ,
10410.0,1,1,1,1,1,10410.0,-1.57,11.83,-18.5,-4.53,-55.89,0,0,DCHG, ,
10440.0,1,1,1,1,1,10440.0,-1.57,11.826,-18.5,-4.55,-56.04,0,0,DCHG, ,
10470.0,1,1,1,1,1,10470.0,-1.57,11.823,-18.5,-4.56,-56.2,0,0,DCHG, ,
10500.0,1,1,1,1,1,10500.0,-1.56,11.819,-18.4,-4.57,-56.35,0,0,DCHG, ,
10530.0,1,1,1,1,1,10530.0,-1.57,11.815,-18.5,-4.58,-56.5,0,0,DCHG, ,
10560.0,1,1,1,1,1,10560.0,-1.57,11.813,-18.5,-4.6,-56.66,0,0,DCHG, ,
10590.0,1,1,1,1,1,10590.0,-1.57,11.809,-18.5,-4.61,-56.81,0,0,DCHG, ,
10620.0,1,1,1,1,1,10620.0,-1.57,11.806,-18.5,-4.62,-56.97,0,0,DCHG, ,
10650.0,1,1,1,1,1,10650.0,-1.57,11.802,-18.5,-4.64,-57.12,0,0,DCHG, ,
10680.0,1,1,1,1,1,10680.0,-1.56,11.799,-18.4,-4.65,-57.27,0,0,DCHG, ,
10710.0,1,1,1,1,1,10710.0,-1.56,11.795,-18.4,-4.66,-57.43,0,0,DCHG, ,
10740.0,1,1,1,1,1,10740.0,-1.57,11.792,-18.5,-4.68,-57.58,0,0,DCHG, ,
10770.0,1,1,1,1,1,10770.0,-1.57,11.788,-18.4,-4.69,-57.73,0,0,DCHG, ,
10800.0,1,1,1,1,1,10800.0,-1.57,11.784,-18.4,-4.7,-57.89,0,0,DCHG, ,
10830.0,1,1,1,1,1,10830.0,-1.57,11.781,-18.4,-4.72,-58.04,0,0,DCHG, ,
10860.0,1,1,1,1,1,10860.0,-1.57,11.778,-18.4,-4.73,-58.19,0,0,DCHG, ,
10890.0,1,1,1,1,1,10890.0,-1.57,11.774,-18.4,-4.74,-58.35,0,0,DCHG, ,
10920.0,1,1,1,1,1,10920.0,-1.57,11.77,-18.4,-4.75,-58.5,0,0,DCHG, ,
10950.0,1,1,1,1,1,10950.0,-1.57,11.766,-18.4,-4.77,-58.65,0,0,DCHG, ,
10980.0,1,1,1,1,1,10980.0,-1.57,11.763,-18.4,-4.78,-58.81,0,0,DCHG, ,
11010.0,1,1,1,1,1,11010.0,-1.57,11.759,-18.4,-4.79,-58.96,0,0,DCHG, ,
11040.0,1,1,1,1,1,11040.0,-1.57,11.756,-18.4,-4.81,-59.11,0,0,DCHG, ,
11070.0,1,1,1,1,1,11070.0,-1.56,11.752,-18.3,-4.82,-59.27,0,0,DCHG, ,
11100.0,1,1,1,1,1,11100.0,-1.57,11.749,-18.4,-4.83,-59.42,0,0,DCHG, ,
11130.0,1,1,1,1,1,11130.0,-1.57,11.744,-18.4,-4.85,-59.57,0,0,DCHG, ,
11160.0,1,1,1,1,1,11160.0,-1.57,11.741,-18.4,-4.86,-59.73,0,0,DCHG, ,
11190.0,1,1,1,1,1,11190.0,-1.57,11.737,-18.4,-4.87,-59.88,0,0,DCHG, ,
11220.0,1,1,1,1,1,11220.0,-1.57,11.734,-18.4,-4.89,-60.03,0,0,DCHG, ,
11250.0,1,1,1,1,1,11250.0,-1.57,11.73,-18.3,-4.9,-60.19,0,0,DCHG, ,
11280.0,1,1,1,1,1,11280.0,-1.57,11.727,-18.3,-4.91,-60.34,0,0,DCHG, ,
11310.0,1,1,1,1,1,11310.0,-1.57,11.723,-18.3,-4.92,-60.49,0,0,DCHG, ,
11340.0,1,1,1,1,1,11340.0,-1.57,11.719,-18.3,-4.94,-60.64,0,0,DCHG, ,
11370.0,1,1,1,1,1,11370.0,-1.57,11.715,-18.3,-4.95,-60.8,0,0,DCHG, ,
11400.0,1,1,1,1,1,11400.0,-1.57,11.712,-18.3,-4.96,-60.95,0,0,DCHG, ,
11430.0,1,1,1,1,1,11430.0,-1.56,11.708,-18.2,-4.98,-61.1,0,0,DCHG, ,
11460.0,1,1,1,1,1,11460.0,-1.57,11.704,-18.3,-4.99,-61.25,0,0,DCHG, ,
11490.0,1,1,1,1,1,11490.0,-1.57,11.701,-18.3,-5,-61.41,0,0,DCHG, ,
11520.0,1,1,1,1,1,11520.0,-1.57,11.697,-18.3,-5.02,-61.56,0,0,DCHG, ,
11550.0,1,1,1,1,1,11550.0,-1.57,11.693,-18.3,-5.03,-61.71,0,0,DCHG, ,
11580.0,1,1,1,1,1,11580.0,-1.57,11.689,-18.3,-5.04,-61.86,0,0,DCHG, ,
11610.0,1,1,1,1,1,11610.0,-1.57,11.686,-18.3,-5.06,-62.02,0,0,DCHG, ,
11640.0,1,1,1,1,1,11640.0,-1.57,11.681,-18.3,-5.07,-62.17,0,0,DCHG, ,
11670.0,1,1,1,1,1,11670.0,-1.57,11.678,-18.3,-5.08,-62.32,0,0,DCHG, ,
11700.0,1,1,1,1,1,11700.0,-1.57,11.674,-18.3,-5.09,-62.47,0,0,DCHG, ,
11730.0,1,1,1,1,1,11730.0,-1.57,11.67,-18.3,-5.11,-62.63,0,0,DCHG, ,
11760.0,1,1,1,1,1,11760.0,-1.57,11.666,-18.3,-5.12,-62.78,0,0,DCHG, ,
11790.0,1,1,1,1,1,11790.0,-1.56,11.662,-18.2,-5.13,-62.93,0,0,DCHG, ,
11820.0,1,1,1,1,1,11820.0,-1.56,11.659,-18.2,-5.15,-63.08,0,0,DCHG, ,
11850.0,1,1,1,1,1,11850.0,-1.57,11.654,-18.2,-5.16,-63.23,0,0,DCHG, ,
11880.0,1,1,1,1,1,11880.0,-1.57,11.65,-18.2,-5.17,-63.39,0,0,DCHG, ,
11910.0,1,1,1,1,1,11910.0,-1.57,11.647,-18.2,-5.19,-63.54,0,0,DCHG, ,
11940.0,1,1,1,1,1,11940.0,-1.57,11.643,-18.2,-5.2,-63.69,0,0,DCHG, ,
11970.0,1,1,1,1,1,11970.0,-1.57,11.638,-18.2,-5.21,-63.84,0,0,DCHG, ,
12000.0,1,1,1,1,1,12000.0,-1.57,11.635,-18.2,-5.23,-63.99,0,0,DCHG, ,
12030.0,1,1,1,1,1,12030.0,-1.57,11.631,-18.2,-5.24,-64.14,0,0,DCHG, ,
12060.0,1,1,1,1,1,12060.0,-1.57,11.627,-18.2,-5.25,-64.29,0,0,DCHG, ,
12090.0,1,1,1,1,1,12090.0,-1.56,11.623,-18.1,-5.26,-64.45,0,0,DCHG, ,
12120.0,1,1,1,1,1,12120.0,-1.57,11.619,-18.2,-5.28,-64.6,0,0,DCHG, ,
12150.0,1,1,1,1,1,12150.0,-1.57,11.615,-18.2,-5.29,-64.75,0,0,DCHG, ,
12180.0,1,1,1,1,1,12180.0,-1.57,11.611,-18.2,-5.3,-64.9,0,0,DCHG, ,
12210.0,1,1,1,1,1,12210.0,-1.57,11.606,-18.2,-5.32,-65.05,0,0,DCHG, ,
12240.0,1,1,1,1,1,12240.0,-1.57,11.602,-18.1,-5.33,-65.2,0,0,DCHG, ,
12270.0,1,1,1,1,1,12270.0,-1.57,11.599,-18.1,-5.34,-65.35,0,0,DCHG, ,
12300.0,1,1,1,1,1,12300.0,-1.57,11.595,-18.1,-5.36,-65.51,0,0,DCHG, ,
12330.0,1,1,1,1,1,12330.0,-1.57,11.591,-18.1,-5.37,-65.66,0,0,DCHG, ,
12360.0,1,1,1,1,1,12360.0,-1.57,11.586,-18.1,-5.38,-65.81,0,0,DCHG, ,
12390.0,1,1,1,1,1,12390.0,-1.57,11.582,-18.1,-5.4,-65.96,0,0,DCHG, ,
12420.0,1,1,1,1,1,12420.0,-1.57,11.578,-18.1,-5.41,-66.11,0,0,DCHG, ,
12450.0,1,1,1,1,1,12450.0,-1.56,11.574,-18,-5.42,-66.26,0,0,DCHG, ,
12480.0,1,1,1,1,1,12480.0,-1.57,11.569,-18.1,-5.43,-66.41,0,0,DCHG, ,
12510.0,1,1,1,1,1,12510.0,-1.57,11.565,-18.1,-5.45,-66.56,0,0,DCHG, ,
12540.0,1,1,1,1,1,12540.0,-1.57,11.561,-18.1,-5.46,-66.71,0,0,DCHG, ,
12570.0,1,1,1,1,1,12570.0,-1.57,11.557,-18.1,-5.47,-66.86,0,0,DCHG, ,
12600.0,1,1,1,1,1,12600.0,-1.57,11.553,-18.1,-5.49,-67.01,0,0,DCHG, ,
12630.0,1,1,1,1,1,12630.0,-1.57,11.548,-18.1,-5.5,-67.16,0,0,DCHG, ,
12660.0,1,1,1,1,1,12660.0,-1.57,11.544,-18,-5.51,-67.31,0,0,DCHG, ,
12690.0,1,1,1,1,1,12690.0,-1.57,11.539,-18,-5.53,-67.47,0,0,DCHG, ,
12720.0,1,1,1,1,1,12720.0,-1.57,11.535,-18,-5.54,-67.62,0,0,DCHG, ,
12750.0,1,1,1,1,1,12750.0,-1.57,11.531,-18,-5.55,-67.77,0,0,DCHG, ,
12780.0,1,1,1,1,1,12780.0,-1.57,11.527,-18,-5.57,-67.92,0,0,DCHG, ,
12810.0,1,1,1,1,1,12810.0,-1.57,11.523,-18,-5.58,-68.07,0,0,DCHG, ,
12840.0,1,1,1,1,1,12840.0,-1.57,11.517,-18,-5.59,-68.22,0,0,DCHG, ,
12870.0,1,1,1,1,1,12870.0,-1.57,11.513,-18,-5.6,-68.37,0,0,DCHG, ,
12900.0,1,1,1,1,1,12900.0,-1.57,11.508,-18,-5.62,-68.52,0,0,DCHG, ,
12930.0,1,1,1,1,1,12930.0,-1.56,11.504,-17.9,-5.63,-68.67,0,0,DCHG, ,
12960.0,1,1,1,1,1,12960.0,-1.57,11.5,-18,-5.64,-68.82,0,0,DCHG, ,
12990.0,1,1,1,1,1,12990.0,-1.56,11.494,-17.9,-5.66,-68.97,0,0,DCHG, ,
13020.0,1,1,1,1,1,13020.0,-1.57,11.491,-18,-5.67,-69.12,0,0,DCHG, ,
13050.0,1,1,1,1,1,13050.0,-1.57,11.486,-18,-5.68,-69.27,0,0,DCHG, ,
13080.0,1,1,1,1,1,13080.0,-1.57,11.481,-18,-5.7,-69.41,0,0,DCHG, ,
13110.0,1,1,1,1,1,13110.0,-1.57,11.476,-17.9,-5.71,-69.56,0,0,DCHG, ,
13140.0,1,1,1,1,1,13140.0,-1.57,11.471,-17.9,-5.72,-69.71,0,0,DCHG, ,
13170.0,1,1,1,1,1,13170.0,-1.57,11.467,-17.9,-5.74,-69.86,0,0,DCHG, ,
13200.0,1,1,1,1,1,13200.0,-1.56,11.462,-17.8,-5.75,-70.01,0,0,DCHG, ,
13230.0,1,1,1,1,1,13230.0,-1.57,11.458,-17.9,-5.76,-70.16,0,0,DCHG, ,
13260.0,1,1,1,1,1,13260.0,-1.57,11.453,-17.9,-5.77,-70.31,0,0,DCHG, ,
13290.0,1,1,1,1,1,13290.0,-1.56,11.448,-17.8,-5.79,-70.46,0,0,DCHG, ,
13320.0,1,1,1,1,1,13320.0,-1.57,11.443,-17.9,-5.8,-70.61,0,0,DCHG, ,
13350.0,1,1,1,1,1,13350.0,-1.57,11.438,-17.9,-5.81,-70.76,0,0,DCHG, ,
13380.0,1,1,1,1,1,13380.0,-1.57,11.433,-17.9,-5.83,-70.91,0,0,DCHG, ,
13410.0,1,1,1,1,1,13410.0,-1.57,11.429,-17.9,-5.84,-71.06,0,0,DCHG, ,
13440.0,1,1,1,1,1,13440.0,-1.56,11.423,-17.8,-5.85,-71.21,0,0,DCHG, ,
13470.0,1,1,1,1,1,13470.0,-1.57,11.419,-17.9,-5.87,-71.35,0,0,DCHG, ,
13500.0,1,1,1,1,1,13500.0,-1.57,11.414,-17.9,-5.88,-71.5,0,0,DCHG, ,
13530.0,1,1,1,1,1,13530.0,-1.57,11.408,-17.8,-5.89,-71.65,0,0,DCHG, ,
13560.0,1,1,1,1,1,13560.0,-1.57,11.404,-17.8,-5.9,-71.8,0,0,DCHG, ,
13590.0,1,1,1,1,1,13590.0,-1.57,11.398,-17.8,-5.92,-71.95,0,0,DCHG, ,
13620.0,1,1,1,1,1,13620.0,-1.57,11.393,-17.8,-5.93,-72.1,0,0,DCHG, ,
13650.0,1,1,1,1,1,13650.0,-1.57,11.387,-17.8,-5.94,-72.25,0,0,DCHG, ,
13680.0,1,1,1,1,1,13680.0,-1.57,11.383,-17.8,-5.96,-72.39,0,0,DCHG, ,
13710.0,1,1,1,1,1,13710.0,-1.57,11.378,-17.8,-5.97,-72.54,0,0,DCHG, ,
13740.0,1,1,1,1,1,13740.0,-1.57,11.372,-17.8,-5.98,-72.69,0,0,DCHG, ,
13770.0,1,1,1,1,1,13770.0,-1.57,11.367,-17.8,-6,-72.84,0,0,DCHG, ,
13800.0,1,1,1,1,1,13800.0,-1.57,11.361,-17.8,-6.01,-72.99,0,0,DCHG, ,
13830.0,1,1,1,1,1,13830.0,-1.57,11.356,-17.8,-6.02,-73.13,0,0,DCHG, ,
13860.0,1,1,1,1,1,13860.0,-1.57,11.351,-17.8,-6.04,-73.28,0,0,DCHG, ,
13890.0,1,1,1,1,1,13890.0,-1.57,11.346,-17.7,-6.05,-73.43,0,0,DCHG, ,
13920.0,1,1,1,1,1,13920.0,-1.57,11.339,-17.7,-6.06,-73.58,0,0,DCHG, ,
13950.0,1,1,1,1,1,13950.0,-1.56,11.334,-17.6,-6.07,-73.73,0,0,DCHG, ,
13980.0,1,1,1,1,1,13980.0,-1.57,11.328,-17.7,-6.09,-73.87,0,0,DCHG, ,
14010.0,1,1,1,1,1,14010.0,-1.57,11.323,-17.7,-6.1,-74.02,0,0,DCHG, ,
14040.0,1,1,1,1,1,14040.0,-1.57,11.318,-17.7,-6.11,-74.17,0,0,DCHG, ,
14070.0,1,1,1,1,1,14070.0,-1.57,11.312,-17.7,-6.13,-74.32,0,0,DCHG, ,
14100.0,1,1,1,1,1,14100.0,-1.56,11.306,-17.6,-6.14,-74.46,0,0,DCHG, ,
14130.0,1,1,1,1,1,14130.0,-1.57,11.3,-17.7,-6.15,-74.61,0,0,DCHG, ,
14160.0,1,1,1,1,1,14160.0,-1.57,11.294,-17.7,-6.17,-74.76,0,0,DCHG, ,
14190.0,1,1,1,1,1,14190.0,-1.57,11.288,-17.7,-6.18,-74.91,0,0,DCHG, ,
14220.0,1,1,1,1,1,14220.0,-1.57,11.282,-17.7,-6.19,-75.05,0,0,DCHG, ,
14250.0,1,1,1,1,1,14250.0,-1.57,11.275,-17.7,-6.21,-75.2,0,0,DCHG, ,
14280.0,1,1,1,1,1,14280.0,-1.57,11.27,-17.6,-6.22,-75.35,0,0,DCHG, ,
14310.0,1,1,1,1,1,14310.0,-1.57,11.264,-17.6,-6.23,-75.49,0,0,DCHG, ,
14340.0,1,1,1,1,1,14340.0,-1.57,11.257,-17.6,-6.24,-75.64,0,0,DCHG, ,
14370.0,1,1,1,1,1,14370.0,-1.56,11.249,-17.5,-6.26,-75.79,0,0,DCHG, ,
14400.0,1,1,1,1,1,14400.0,-1.57,11.245,-17.6,-6.27,-75.93,0,0,DCHG, ,
14430.0,1,1,1,1,1,14430.0,-1.57,11.238,-17.6,-6.28,-76.08,0,0,DCHG, ,
14460.0,1,1,1,1,1,14460.0,-1.57,11.232,-17.6,-6.3,-76.23,0,0,DCHG, ,
14490.0,1,1,1,1,1,14490.0,-1.57,11.225,-17.6,-6.31,-76.37,0,0,DCHG, ,
14520.0,1,1,1,1,1,14520.0,-1.57,11.219,-17.6,-6.32,-76.52,0,0,DCHG, ,
